id,glds90ag,glds95ag,glds00ag
280,0.37719012907,0.484567668605,0.613882957622
281,1.3959389925,1.704725980759,2.052911043167
282,0.944149967582,0.969948034036,0.984474197835
283,2.186738014221,2.661540985107,3.194565057755
284,0.614468574524,0.789267577059,0.999823212624
285,20.796427897045,20.331559453692,19.608724832535
286,63.900268388831,76.025203207265,89.198899973994
287,5.064301013947,5.715383052826,6.360684871674
288,29.739298205509,37.105992575672,45.681102503126
289,0.704302370548,0.904936650732,1.146358966827
290,0.286438180199,0.358478040952,0.444636866266
291,0.700443102658,0.898038112935,1.135285963994
292,2.775703052552,3.177409973068,3.620775517725
293,0.549470360476,0.704622670927,0.891510265367
294,3.201875198696,3.430734802101,3.623722220376
295,2.186738014221,2.661540985107,3.194565057755
296,0.54261444604,0.62872403622,0.722860537003
297,2.761454986704,3.282737575728,3.848724110373
298,38.608193832836,37.318284738349,35.638214870617
299,31.715410768018,30.626026213307,29.24776519147
300,2.688682079315,2.879117012024,3.040502071381
301,0.515081084266,0.661349228309,0.837393230947
302,3.720664978027,4.26882982254,4.83003282547
303,1.209987998009,1.102707982063,0.99100048786
304,1.661051741159,2.015042616552,2.410601614639
305,1.613458037376,1.748944044113,1.869554042816
306,3.445049147648,4.297435142545,5.287258532383
307,1.466281242685,1.608794798022,1.741613227507
308,2.758619278085,2.889491036826,2.985142822359
309,2.186738014221,2.661540985107,3.194565057755
310,21.517232799051,24.155762217153,26.743997017942
311,16.581622540951,18.01522795856,19.341663986444
312,1.062442284333,1.201440785236,1.343280396143
313,8.633582844653,9.408876882866,10.144644115797
314,50.35493175856,54.877623087274,59.0086727021
315,3.69273598133,3.443827533722,3.171566479023
316,2.78398292369,2.541864523989,2.296484700162
317,2.186738014221,2.661540985107,3.194565057755
318,2.842277079073,3.592619143751,4.479751805077
319,7.265103005145,8.143925911319,9.002352716279
320,0.216402439189,0.197938104451,0.17988529964
321,0.680427074432,0.834472775459,1.009305000305
322,16.530679702759,18.592239379883,20.619869232178
323,0.254305454999,0.310429026236,0.373997950493
324,0.936738234492,1.018657302945,1.099283128218
325,2.245853738277,2.565683326919,2.911372243784
326,0.731252792902,0.759334747606,0.779571697352
327,0.358558979628,0.426208384714,0.505244873737
328,2.212682008743,2.692909002304,3.231822013855
329,52.9537783171,59.507882268805,65.945054606387
330,2.43610609688,2.745798403927,3.052138303644
331,0.294495612383,0.262302786112,0.230388596654
332,0.298237590876,0.268151586789,0.238712753071
333,0.497728198767,0.462657809258,0.424099385738
334,0.294495612383,0.262302786112,0.230388596654
335,0.497728198767,0.462657809258,0.424099385738
336,0.398603725403,0.399465187952,0.394805075211
337,0.629790425301,0.738578081131,0.854099273682
